REFDES,Quantity,Description,Package,MPN,Mouser Part Number,Manufacturer,Value,Voltage,Stock,Price,Lifecycle,Product URL
"C1,C2,C5,C6,C7,C13,C23, C3,C4,C17",10,Multilayer Ceramic Capacitors MLCC - SMD/SMT 16 V 0.1uF X7R 0402 10%,,CC0402KRX7R7BB104,603-CC402KRX7R7BB104,YAGEO,0.1uF,,58911923,$0.10,,https://www.mouser.com/ProductDetail/YAGEO/CC0402KRX7R7BB104?qs=AgBp2OyFlx%252BSOyhfyS7hpw%3D%3D
"C8,C9,C11,C12",4,Multilayer Ceramic Capacitors MLCC - SMD/SMT 10V 10uF X5R 0805 10%,,C0805C106K8PACTU,80-C0805C106K8P,KEMET,10uF,,217557,$0.13,,https://www.mouser.com/ProductDetail/KEMET/C0805C106K8PACTU?qs=Zpyg6gQUYs39C21BeavaKA%3D%3D
"BT1,BT2",2,"Cylindrical Battery Contacts, Clips, Holders & Springs 16-19mm PC BATTERY CLIP",,54,534-54,Keystone Electronics,18650,,83603,$0.55,,https://www.mouser.com/ProductDetail/Keystone-Electronics/54?qs=73q%2FgRcW4F3NakoJDesViw%3D%3D
"H1,H2,H3,H4,H5",5,N/A - No part selected,,NA,NA,N/A,MountingHole,,0,,,
"R11,R13,R14,R16, R25",5,"Thick Film Resistors - SMD General Purpose Chip Resistor 0603, 4.7kOhms, 1%, 1/10W",,RC0603FR-074K7L,603-RC0603FR-074K7L,YAGEO,4.7k,,1211262,$0.10,,https://www.mouser.com/ProductDetail/YAGEO/RC0603FR-074K7L?qs=gt6vzsuosg37y0l7Vt36bQ%3D%3D
U3,1,Supervisory Circuits Nanopower high-input voltage supervisor,,TPS3840PL27DBVR,595-TPS3840PL27DBVR,Texas Instruments,TPS3840PL27DBVR,,3326,$0.78,,https://www.mouser.com/ProductDetail/Texas-Instruments/TPS3840PL27DBVR?qs=%252B6g0mu59x7IZ8NFr0TeOIQ%3D%3D
"R1,R4,R17,R19,R27",5,Thick Film Resistors - SMD 0603 100KOHMS 5% 1/10WATT,,CR0603-JW-104ELF,652-CR0603-JW-104ELF,Bourns,100k,,91389,$0.10,,https://www.mouser.com/ProductDetail/Bourns/CR0603-JW-104ELF?qs=wOX%252BDVkMoZSK2gq9cFrtRg%3D%3D
"R26,R28",2,Current Sense Resistors - SMD 1206 10mohm 1% Curr Sense AEC-Q200,,ERJ-8CWFR010V,667-ERJ-8CWFR010V,Panasonic,0.01,,14815,$0.41,,https://www.mouser.com/ProductDetail/Panasonic/ERJ-8CWFR010V?qs=tfZGHB2PWd38nKWyhvv7Lw%3D%3D
"R18,R21",2,Thick Film Resistors - SMD 0603 30K0 1%     Lead Free,,WR06X3002FTL,791-WR06X3002FTL,Walsin,30k,,954696,$0.11,,https://www.mouser.com/ProductDetail/Walsin/WR06X3002FTL?qs=1w%252B2sDiFrrH14LZ2M2l2bw%3D%3D
U8,1,Current Sense Amplifiers -4-V to 110-V 1.3-M Hz high-precision c A 595-INA281A4IDBVT,,INA281A4IDBVR,595-INA281A4IDBVR,Texas Instruments,INA281A4,,2952,$2.23,,https://www.mouser.com/ProductDetail/Texas-Instruments/INA281A4IDBVR?qs=bAKSY%2FctAC7dFlC3vmyeog%3D%3D
"NT1,NT2",2,N/A - No part selected,,NA,NA,N/A,NetTie_2,,0,,,
U4,1,Board Mount Temperature Sensors Digital Temp Sensor w/I2C Ser Interface A 595-TMP100NA/250,,TMP100NA/3K,595-TMP100NA/3K,Texas Instruments,TMP100,,27314,$1.93,,https://www.mouser.com/ProductDetail/Texas-Instruments/TMP100NA-3K?qs=RnzODY3cU8ttwUxnXA%252BgRQ%3D%3D
D10,1,Schottky Diodes & Rectifiers TMBS 60V Vrrm eSMP AEC-Q101 Qualified,,VSSAF5M6HM3/H,78-VSSAF5M6HM3/H,Vishay General Semiconductor,VSSAF5M6HM3/H,60V,34172,$0.14,,https://www.mouser.com/ProductDetail/Vishay-General-Semiconductor/VSSAF5M6HM3-H?qs=ECv811tYSNgEOoG8YUf%252B8g%3D%3D
"R2,R3",2,"Thick Film Resistors - SMD General Purpose Chip Resistor 0603, 499kOhms, 1%, 1/10W",,RC0603FR-13499KL,603-RC0603FR-13499KL,YAGEO,499k,,53424,$0.10,,https://www.mouser.com/ProductDetail/YAGEO/RC0603FR-13499KL?qs=qpJ%252B%252B%252Bdg6p3QnacVdbXDzQ%3D%3D
PS1,1,"Switching Voltage Regulators 3.8-V to 28-V Input, 3A, 200kHz-2.2MHz synchronous step-down power module",,TPSM84338RCJR,595-TPSM84338RCJR,Texas Instruments,TPSM843321RCJR,,8858,$4.32,New Product,https://www.mouser.com/ProductDetail/Texas-Instruments/TPSM84338RCJR?qs=7%2F6SraaimPTVMRXxZgYtyw%3D%3D
U1,1,N/A - No part selected,,NA,NA,N/A,XIAO-DIP-REVERSE,,0,,,
"SW1,SW2",2,Slide Switches DPDT SMT .3A,,JS202011SCQN,611-JS202011SCQN,C&K,SW_DPDT_x2,,30187,$0.77,,https://www.mouser.com/ProductDetail/CK/JS202011SCQN?qs=LgMIjt8LuD95JYWxZ7NvZA%3D%3D
"R5,R6,R20,R24",4,"Thick Film Resistors - SMD General Purpose Chip Resistor 0603, 0Ohms, 5%, 1/10W",,RC0603JR-070RL,603-RC0603JR-070RL,YAGEO,0,,2169115,$0.10,,https://www.mouser.com/ProductDetail/YAGEO/RC0603JR-070RL?qs=2cAdsCoAWRGWyPcuXgGiXQ%3D%3D
D11,1,Small Signal Switching Diodes 100V 200mA,,MMSD914T1G,863-MMSD914T1G,onsemi,MMSD914,,69494,$0.10,,https://www.mouser.com/ProductDetail/onsemi/MMSD914T1G?qs=P4IOph%252Bbot8PMEQIZWg1LQ%3D%3D
U2,1,N/A - No part selected,,NA,NA,N/A,MAX17049G+T10,,0,,,
Q2,1,MOSFETs -20-V P channel Nex FET power MOSFET si A 595-CSD25310Q2,,CSD25310Q2T,595-CSD25310Q2T,Texas Instruments,CSD25310Q2,,19557,$0.55,,https://www.mouser.com/ProductDetail/Texas-Instruments/CSD25310Q2T?qs=XJu%252BLGjWfSDIMjDFIdnmhQ%3D%3D
U7,1,Switching Voltage Regulators SIMPLE SWITCHER&reg; 4.5V to 42V 3A Ste A 926-LM22676MRE50NOPB,,LM22676MRX-5.0/NOPB,926-LM22676MRX50NOPB,Texas Instruments,LM22676MR-5,,10379,$4.90,,https://www.mouser.com/ProductDetail/Texas-Instruments/LM22676MRX-5.0-NOPB?qs=X1J7HmVL2ZE1FQ2sx%252BjmDg%3D%3D
"R12,R15",2,"Thick Film Resistors - SMD General Purpose Chip Resistor 0603, 49.9kOhms, 1%, 1/10W",,RC0603FR-0749K9L,603-RC0603FR-0749K9L,YAGEO,49k,,326611,$0.11,,https://www.mouser.com/ProductDetail/YAGEO/RC0603FR-0749K9L?qs=gt6vzsuosg0eiDhA3GOgUA%3D%3D
"J1,J5",2,Headers & Wire Housings PH HEADER (SIDE),,S2B-PH-K-S(LF)(SN),306-S2BPHKSLFSNPP,JST Commercial,S2B-PH-K-S,,17112,$0.10,New at Mouser,https://www.mouser.com/ProductDetail/JST-Commercial/S2B-PH-K-SLFSN?qs=cdbOS8ANM9A5Ie4gXeMjTA%3D%3D
"R7,R8,R9,R10",4,"Thick Film Resistors - SMD General Purpose Chip Resistor 0603, 220Ohms, 1%, 1/10W",,RC0603FR-07220RL,603-RC0603FR-07220RL,YAGEO,220,,1271866,$0.10,,https://www.mouser.com/ProductDetail/YAGEO/RC0603FR-07220RL?qs=VU8sRB4EgwA1IyQ0vhXEEw%3D%3D
"D1,D2,D5,D9",4,Single Color LEDs SMD 0805 ORANGE,,599-0130-007F,645-599-0130-007F,Dialight,LED,,17692,$0.23,,https://www.mouser.com/ProductDetail/Dialight/599-0130-007F?qs=gTYE2QTfZfQ2TDvykpqMHg%3D%3D
"C10,C18,C19,C20,C21,C22,C24",7,Multilayer Ceramic Capacitors MLCC - SMD/SMT 6.3V 22uF X5R 1206 10% HI CV,,CC1206KKX5R5BB226,603-CC126KKX5R5BB226,YAGEO,22uF,,1428,$0.30,,https://www.mouser.com/ProductDetail/YAGEO/CC1206KKX5R5BB226?qs=4BdzfeD6%252Bt2rq98H8Ff45g%3D%3D
L1,1,Power Inductors - SMD 12uH 20% SMD,,SRR1206-120ML,652-SRR1206-120ML,Bourns,12uH,,11319,$1.12,,https://www.mouser.com/ProductDetail/Bourns/SRR1206-120ML?qs=l%252BervZ6IL6PfHgkxJQdXVw%3D%3D
R23,1,"Thick Film Resistors - SMD General Purpose Chip Resistor 0603, 49.9Ohms, 1%, 1/10W",,RC0603FR-0749R9L,603-RC0603FR-0749R9L,YAGEO,49.9,,1347820,$0.10,,https://www.mouser.com/ProductDetail/YAGEO/RC0603FR-0749R9L?qs=NEN%2FsE%2FLsvNRW8WFDtCPgQ%3D%3D
U6,1,"Board Mount Pressure Sensors Piezoresistive absolute pressure sensor, 260-1260 hPa, digital output barometer,",,LPS25HBTR,511-LPS25HBTR,STMicroelectronics,LPS25HB,,3623,$4.38,,https://www.mouser.com/ProductDetail/STMicroelectronics/LPS25HBTR?qs=GDOUxV2YAh9IvjPyBKWGzQ%3D%3D
"J2,J3",2,Headers & Wire Housings,,SM04B-GHS-TB(LF)(SN),306-SM04BGHSTBLFSN,JST Commercial,SM04B-GHS-TB,,48214,$0.38,New Product,https://www.mouser.com/ProductDetail/JST-Commercial/SM04B-GHS-TBLFSN?qs=QpmGXVUTftGayLYZQBIuZw%3D%3D
"Q3,Q4,Q5,Q6",4,MOSFETs 300mW 50V DSS,,BSS138-7-F,621-BSS138-7-F,Diodes Incorporated,BSS138,,251051,$0.21,,https://www.mouser.com/ProductDetail/Diodes-Incorporated/BSS138-7-F?qs=TJSU9qitBVRAP5gIAnNy0g%3D%3D
U5,1,Accelerometers MEMS digital output motion sensor: ultra-low-power high-performance 3-axis &#34;,,LIS2DH12TR,511-LIS2DH12TR,STMicroelectronics,LIS2DH,,5971,$1.38,,https://www.mouser.com/ProductDetail/STMicroelectronics/LIS2DH12TR?qs=yXzv9R%2FF42K6DbawEx3XmQ%3D%3D
"C14,C15,C16",3,Multilayer Ceramic Capacitors MLCC - SMD/SMT 50V 0.01uF X7R 0402 10%,,C0402C103K5RACTU,80-C0402C103K5R,KEMET,10nF,,783022,$0.10,,https://www.mouser.com/ProductDetail/KEMET/C0402C103K5RACTU?qs=zE1S1K07bhgyYkAbMcc74w%3D%3D
R22,1,"Thick Film Resistors - SMD General Purpose Chip Resistor 0603, 220kOhms, 1%, 1/10W",,RC0603FR-10220KL,603-RC0603FR-10220KL,YAGEO,220k,,359065,$0.10,,https://www.mouser.com/ProductDetail/YAGEO/RC0603FR-10220KL?qs=EiqXWrxQq62GXV55uCUyJQ%3D%3D
J4,1,Headers & Wire Housings WR-PHD DUAL SCKT HDR 2.54MM,,61304021821,710-61304021821,Wurth Elektronik,61304021821,,2925,$1.91,,https://www.mouser.com/ProductDetail/Wurth-Elektronik/61304021821?qs=bZr6mbWTK5mzEvTTGhcEyQ%3D%3D
"Q1,Q7",2,MOSFETs MOSFET BVDSS,,DMG2301L-13,621-DMG2301L-13,Diodes Incorporated,DMG2301L,,19992,$0.25,,https://www.mouser.com/ProductDetail/Diodes-Incorporated/DMG2301L-13?qs=60RJRzIpcl%252BMgrw%252BZDZreQ%3D%3D
